id,height,weight
1,0.07112,6.894604024
2,0.09906000000000001,13.018101019
3,0.20066,100.01711758500001
4,0.06096,8.482177319
5,0.10922,19.005520303
6,0.17018,90.491677815
7,0.0508,8.981128926
8,0.09906000000000001,22.498181552000002
9,0.16002,85.50216174500001
10,0.03048,2.9029911680000002
11,0.07112,9.888313666
12,0.10922,31.978262085
13,0.03048,3.220505827
14,0.06096,9.979032140000001
15,0.09906000000000001,29.48350405
16,0.03048,1.81436948
17,0.10922,29.982455657
18,0.14986,39.507895427
19,0.03048,3.492661249
20,0.07112,18.506568696
21,0.03048,1.9958064280000003
22,0.11938000000000001,38.011040606
23,0.20066,6.894604024
24,0.35052000000000005,64.99978662100001
25,0.040639999999999996,5.987419284
26,0.07874,29.982455657
27,0.06096,12.020197805
28,0.09906000000000001,29.48350405
29,0.040639999999999996,6.985322498
30,0.07874,20.003423517
31,0.12954000000000002,60.010270551000005
32,0.0508,8.981128926
33,0.0889,19.50447191
34,0.1397,62.006076979
35,0.06096,7.484274105000001
36,0.12954000000000002,40.006847034
37,0.06096,9.888313666
38,0.10922,19.912705043
39,0.0508,5.488467677
40,0.09906000000000001,12.020197805
41,0.07874,7.484274105000001
42,0.16002,55.020754481000004
43,0.0508,5.397749203
44,0.07874,8.61825503
45,0.11938000000000001,18.59728717
46,0.03048,5.397749203
47,0.09906000000000001,29.48350405
48,0.09906000000000001,29.982455657
49,0.14986,12.519149412
50,0.020319999999999998,0.816466266
51,0.07112,33.293679958000006
52,0.040639999999999996,4.218409041
53,0.09906000000000001,31.978262085
54,0.07874,19.595190384000002
55,0.17018,76.61175129300001
56,0.0508,27.986649229
57,0.09906000000000001,31.978262085
58,0.07112,19.005520303
59,0.19050000000000003,154.992512829
60,0.06096,12.383071701
61,0.09906000000000001,20.003423517
62,0.12954000000000002,53.97749203
63,0.0889,19.50447191
64,0.12954000000000002,56.517609302
65,0.14986,47.990072746
66,0.07874,19.50447191
67,0.14986,70.488254298
68,0.16002,129.99957324200003
69,0.07112,3.9916128560000006
70,0.09906000000000001,6.395652417
71,0.17018,15.512859054000002
72,0.0889,45.495314711
73,0.16002,55.020754481000004
74,0.040639999999999996,20.003423517
75,0.09906000000000001,105.006633655
76,0.1397,300.005993518
77,0.09906000000000001,29.982455657
78,0.17018,94.982242278
79,0.11938000000000001,36.01523417800001
80,0.16002,78.51683924700001
81,0.03048,5.987419284
82,0.09906000000000001,60.010270551000005
83,0.07874,15.013907447000001
84,0.1397,39.190380768000004
85,0.18034,85.18464708600001
86,0.10922,89.99272620800001
87,0.17018,120.02054110200001
88,0.0889,29.982455657
89,0.11938000000000001,29.982455657
90,0.03048,3.9916128560000006
91,0.14986,132.49433127700001
92,0.12954000000000002,0.09071847400000001
93,0.16002,0.09071847400000001
94,0.14986,40.505798641
95,0.87884,210.01326731
96,0.09906000000000001,32.38649521800001
97,0.16002,75.613848079
98,0.040639999999999996,6.486370891000001
99,0.12954000000000002,60.010270551000005
100,0.0508,10.387265273
101,0.11938000000000001,66.58735991600001
102,0.040639999999999996,2.4947580350000003
103,0.20066,120.02054110200001
104,0.040639999999999996,6.486370891000001
105,0.09906000000000001,44.996363104000004
106,0.14986,49.804442226
107,0.1397,50.212675359
108,0.11938000000000001,65.49873822800001
109,0.06096,0.9979032140000001
110,0.11938000000000001,9.480080533
111,0.09906000000000001,114.985665795
112,0.19050000000000003,120.02054110200001
113,0.10922,34.609097831
114,0.09906000000000001,35.017330964
115,0.22097999999999998,80.013694068
116,0.040639999999999996,7.983225712000001
117,0.11938000000000001,24.992939587000002
118,0.06096,15.013907447000001
119,0.12954000000000002,39.00894382
120,0.07874,34.518379357
121,0.10922,80.013694068
122,0.12954000000000002,54.476443637
123,0.14986,56.018657695
124,0.1397,40.596517115000005
125,0.10922,29.982455657
126,0.12954000000000002,44.497411497
127,0.14986,55.020754481000004
128,0.1397,88.40515291300001
129,0.0889,9.979032140000001
130,0.65024,235.00620689700003
131,0.24892000000000003,219.99229945000002
132,0.03048,3.9916128560000006
133,0.03048,6.486370891000001
134,0.09906000000000001,28.984552443000002
135,0.07874,24.49398798
136,0.0889,24.992939587000002
137,0.07874,36.514185785
138,0.040639999999999996,7.484274105000001
139,0.09906000000000001,35.017330964
140,0.0508,11.521246198
141,0.12954000000000002,40.505798641
142,0.18034,59.012367337
143,0.21082000000000004,459.988022417
144,0.17018,55.383628377
145,0.16002,52.61671492
146,0.20066,60.010270551000005
147,0.18034,3.311224301
148,0.39878,16.510762268
149,0.22097999999999998,210.01326731
150,0.20066,122.01634753
151,0.040639999999999996,3.9916128560000006
152,0.0889,6.395652417
153,0.11938000000000001,15.785014475999999
154,0.18034,100.516069192
155,0.0508,7.892507237999999
156,0.0889,19.005520303
157,0.17018,79.51474246100001
158,0.06096,9.480080533
159,0.10922,24.992939587000002
160,0.23114,88.813386046
161,0.07874,5.987419284
162,0.18034,32.477213692
163,0.07112,21.182763679
164,0.16002,40.777954063
165,0.09906000000000001,10.795498406
166,0.1397,35.607001045000004
167,0.0508,8.482177319
168,0.10922,33.520476143
169,0.18034,74.97881876100001
170,0.0508,12.020197805
171,0.11938000000000001,22.498181552000002
172,0.03048,1.9958064280000003
173,0.03048,2.993709642
174,0.03048,0.9979032140000001
175,0.03048,1.496854821
176,0.06096,3.220505827
177,0.020319999999999998,1.9958064280000003
178,0.14986,15.013907447000001
179,0.06096,7.801788764
180,0.07874,13.290256441
181,0.1397,61.507125372
182,0.040639999999999996,5.8059823360000005
183,0.040639999999999996,8.482177319
184,0.07874,28.485600836
185,0.11938000000000001,38.011040606
186,0.10922,33.883350039
187,0.040639999999999996,0.4989516070000001
188,0.06096,0.9979032140000001
189,0.07874,2.993709642
190,0.07874,11.521246198
191,0.03048,1.81436948
192,0.07874,8.482177319
193,0.11938000000000001,38.011040606
194,0.040639999999999996,8.482177319
195,0.1397,74.97881876100001
196,0.0889,26.489794408
197,0.09906000000000001,26.988746015
198,0.0508,2.086524902
199,0.20066,79.51474246100001
200,0.07112,0.9979032140000001
201,0.0508,4.9895160700000005
202,0.12954000000000002,28.485600836
203,0.14986,41.503701855
204,0.06096,7.212118683000001
205,0.11938000000000001,125.78116420100001
206,0.14986,14.016004233
207,0.10922,64.818349673
208,0.91948,399.977751866
209,0.06096,7.801788764
210,0.1397,48.715820538
211,0.0508,3.900894382
212,0.18034,117.97937543700002
213,0.06096,20.502375124000004
214,0.14986,53.97749203
215,0.0889,27.986649229
216,0.06096,8.799691978
217,0.18034,125.78116420100001
218,0.07112,35.017330964
219,0.07874,55.020754481000004
220,0.040639999999999996,6.486370891000001
221,0.10922,55.791861510000004
222,0.06096,4.9895160700000005
223,0.06096,12.020197805
224,0.0889,28.485600836
225,0.0889,16.011810661
226,0.21082000000000004,219.99229945000002
227,0.17018,50.484830781
228,0.06096,10.795498406
229,0.1397,35.017330964
230,0.18034,151.99880318700002
231,0.0508,33.520476143
232,0.10922,120.02054110200001
233,0.06096,32.477213692
234,0.1397,71.21400209000001
235,0.11938000000000001,58.014464123
236,0.07112,21.001326731
237,0.1397,47.990072746
238,0.040639999999999996,5.987419284
239,0.06096,23.496084766
240,0.07112,21.409559864000002
241,0.11938000000000001,75.47777036800001
242,0.14986,46.810732584
243,0.19050000000000003,177.989645988
244,0.21082000000000004,197.99306950500002
245,0.20066,187.01613415100002
246,0.06096,71.985109119
247,0.11938000000000001,151.99880318700002
248,0.20066,201.984682361
249,0.5207,216.000686594
250,0.38100000000000006,198.990972719
251,0.06096,4.9895160700000005
252,0.0508,4.9895160700000005
253,0.0889,21.590996812
254,0.17018,52.208481787
255,0.040639999999999996,2.4947580350000003
256,0.0889,19.50447191
257,0.19050000000000003,51.981685602
258,0.040639999999999996,7.620351816
259,0.07112,27.986649229
260,0.14986,81.918782022
261,0.0508,13.6077711
262,0.09906000000000001,37.013137392
263,0.040639999999999996,17.508665482
264,0.0508,32.477213692
265,0.03048,3.583379723
266,0.06096,9.979032140000001
267,0.09906000000000001,28.394882362
268,0.07112,11.521246198
269,0.11938000000000001,31.615388189000004
270,0.0508,2.5854765090000003
271,0.11938000000000001,32.477213692
272,0.14986,55.020754481000004
273,0.0508,3.9916128560000006
274,0.09906000000000001,27.986649229
275,0.12954000000000002,59.60203741800001
276,0.03048,2.313321087
277,0.07112,19.821986569000003
278,0.06096,9.480080533
279,0.11938000000000001,27.986649229
280,0.040639999999999996,6.622448602
281,0.07874,20.184860465
282,0.16002,48.398305879000006
283,0.0508,1.678291769
284,0.07874,3.583379723
285,0.040639999999999996,4.490564463
286,0.11938000000000001,39.190380768000004
287,0.07874,23.995036373
288,0.1397,46.493217925
289,0.20066,130.498524849
290,0.0508,5.488467677
291,0.07874,12.020197805
292,0.07874,1.1793401620000001
293,0.06096,16.283966083
294,0.09906000000000001,40.505798641
295,0.14986,84.005306924
296,0.09906000000000001,86.409346485
297,0.23114,253.784931015
298,0.020319999999999998,1.9958064280000003
299,0.09906000000000001,96.97804870600001
300,0.06096,11.022294591000001
301,0.10922,32.613291403000005
302,0.0508,11.022294591000001
303,0.06096,11.521246198
304,0.040639999999999996,60.010270551000005
305,0.0889,120.02054110200001
306,0.21082000000000004,360.01626406900004
307,0.06096,11.203731539
308,0.12954000000000002,31.479310478000006
309,0.06096,15.195344395000001
310,0.14986,40.188283982
311,0.040639999999999996,4.218409041
312,0.040639999999999996,4.218409041
313,0.07112,17.69010243
314,0.06096,17.69010243
315,0.03048,1.9958064280000003
316,0.040639999999999996,10.296546799
317,0.17018,80.013694068
318,0.07874,20.819889783
319,0.18034,88.813386046
320,0.20066,129.99957324200003
321,1.45034,397.981945438
322,0.07112,23.995036373
323,0.19050000000000003,219.99229945000002
324,0.0508,80.376567964
325,0.07112,30.617484975
326,0.0889,71.486157512
327,0.10922,4.9895160700000005
328,0.07112,15.013907447000001
329,0.10922,15.286062869000002
330,0.20066,82.00950049600002
331,0.040639999999999996,51.301297047
332,0.12954000000000002,77.382858322
333,0.040639999999999996,1.1793401620000001
334,0.10922,20.593093598
335,0.12954000000000002,40.279002456
336,0.26924000000000003,52.480637209
337,0.09906000000000001,168.010613848
338,0.11938000000000001,153.994609615
339,0.040639999999999996,1.905087954
340,0.0889,23.586803240000002
341,0.06096,11.521246198
342,0.10922,32.794728351
343,0.0508,21.500278338
344,0.14986,108.000343297
345,0.09906000000000001,23.813599425
346,0.14986,60.418503684
347,0.07112,12.519149412
348,0.14986,68.22029244800001
349,0.06096,7.393555631000001
350,0.6197600000000001,161.977835327
351,0.03048,0.816466266
352,0.09906000000000001,21.999229945
353,0.06096,2.313321087
354,0.10922,12.519149412
355,0.07874,15.013907447000001
356,0.16002,30.617484975
357,0.20066,100.01711758500001
358,0.06096,0.9979032140000001
359,0.11938000000000001,46.992169532
360,0.06096,14.016004233
361,0.07112,16.78291769
362,0.14986,256.506485235
363,0.07874,39.507895427
364,0.10922,87.588686647
365,0.1397,150.59266684000002
366,0.040639999999999996,52.480637209
367,0.17018,26.988746015
368,0.18034,22.588900026
369,0.09906000000000001,23.405366292
370,0.06096,8.708973504
371,0.06096,42.093371936000004
372,0.10922,110.495101332
373,0.14986,102.602594094
374,0.06096,95.20903846300001
375,0.11938000000000001,202.483633968
376,0.16002,549.980748625
377,0.17018,230.01669082700002
378,0.18034,174.995936346
379,0.19050000000000003,204.978392003
380,0.1397,40.006847034
381,0.20066,60.010270551000005
382,0.44958000000000004,351.98767912
383,0.35052000000000005,950.0038597280001
384,0.7010400000000001,206.475246824
385,0.03048,1.088621688
386,0.17018,60.781377580000004
387,0.040639999999999996,10.205828325
388,0.10922,96.97804870600001
389,0.22097999999999998,309.985025658
390,0.0508,6.214215469
391,0.0889,21.999229945
392,0.11938000000000001,55.020754481000004
393,0.040639999999999996,5.216312255
394,0.07874,22.997133159000004
395,0.17018,84.504258531
396,0.03048,1.9958064280000003
397,0.06096,15.512859054000002
398,0.11938000000000001,24.902221113
399,0.0508,20.003423517
400,0.09906000000000001,31.479310478000006
401,0.03048,2.2226026130000003
402,0.09906000000000001,25.491891194
403,0.0508,9.480080533
404,0.0889,30.481407264
405,0.1397,42.002653462
406,0.020319999999999998,1.1793401620000001
407,0.0889,14.51495584
408,0.0889,31.479310478000006
409,0.16002,102.51187562000001
410,0.0508,57.016560909000006
411,0.12954000000000002,149.50404515200003
412,0.020319999999999998,3.401942775
413,0.0508,6.486370891000001
414,0.0889,23.314647818
415,0.03048,5.488467677
416,0.11938000000000001,38.509992213000004
417,0.040639999999999996,3.900894382
418,0.07112,29.48350405
419,0.10922,33.520476143
420,0.040639999999999996,3.311224301
421,0.0508,9.298643585
422,0.03048,6.304933943000001
423,0.0889,29.891737183000004
424,0.11938000000000001,20.320938176
425,0.040639999999999996,1.1793401620000001
426,0.11938000000000001,15.013907447000001
427,0.040639999999999996,5.488467677
428,0.11938000000000001,33.293679958000006
429,0.0889,4.399845989
430,0.0889,27.306260674000004
431,0.0508,3.900894382
432,0.09906000000000001,43.817022942
433,0.020319999999999998,0.5896700810000001
434,0.040639999999999996,19.186957251
435,0.09906000000000001,38.011040606
436,0.0508,60.50922215800001
437,0.12954000000000002,187.01613415100002
438,0.0508,15.013907447000001
439,0.06096,13.018101019
440,0.06096,24.403269506
441,0.0508,1.905087954
442,0.09906000000000001,108.000343297
443,0.07112,20.502375124000004
444,0.1397,56.018657695
445,0.19050000000000003,94.982242278
446,0.06096,105.006633655
447,0.07112,20.184860465
448,0.11938000000000001,53.97749203
449,0.07874,49.486927567
450,0.20066,300.005993518
451,0.07874,12.020197805
452,0.12954000000000002,61.507125372
453,0.07112,22.997133159000004
454,0.12954000000000002,44.406693023
455,0.1397,26.988746015
456,0.040639999999999996,6.985322498
457,0.11938000000000001,23.995036373
458,0.09906000000000001,64.99978662100001
459,0.09906000000000001,50.484830781
460,0.22097999999999998,135.488040919
461,0.10922,34.01942775
462,0.11938000000000001,179.98545241600002
463,0.17018,139.978605382
464,0.23876,282.81484269500004
465,0.20066,128.593436895
466,0.18034,138.61782827200003
467,0.16002,67.99349626300001
468,0.14986,38.011040606
469,0.19050000000000003,51.482733995000004
470,0.09906000000000001,25.491891194
471,0.07874,25.900124327
472,0.20066,42.501605069
473,0.24892000000000003,290.979505355
474,0.0889,34.01942775
475,0.16002,51.981685602
476,0.1397,340.012840552
477,0.22097999999999998,106.59420695
478,0.12954000000000002,26.580512882
479,0.03048,0.317514659
480,0.03048,0.317514659
481,0.03048,0.317514659
482,0.03048,0.317514659
483,0.5410200000000001,683.019390746
484,0.4191,336.021227696
485,0.17018,430.00556676
486,0.37084000000000006,419.981175383
487,0.44958000000000004,750.014983795
488,0.14986,85.592880219
489,0.040639999999999996,3.084428116
490,0.03048,1.4061363470000001
491,0.14986,50.484830781
492,0.020319999999999998,2.086524902
493,0.32004,320.009417035
494,0.040639999999999996,3.9916128560000006
495,0.06096,8.119303423
496,0.07874,16.011810661
497,0.3302,63.003980193000004
498,0.0508,9.888313666
499,0.09906000000000001,55.51970608800001
500,0.16002,150.002996759
501,0.0508,5.8967008100000005
502,0.07874,24.49398798
503,0.14986,94.619368382
504,0.0508,11.611964672000001
505,0.10922,26.988746015
506,0.040639999999999996,4.082331330000001
507,0.0889,14.696392788
508,0.11938000000000001,61.008173765
509,0.040639999999999996,10.115109851000001
510,0.10922,37.51208899900001
511,0.06096,10.477983747000001
512,0.10922,30.481407264
513,0.06096,11.022294591000001
514,0.09906000000000001,27.986649229
515,0.06096,13.517052626000002
516,0.09906000000000001,28.984552443000002
517,0.06096,23.314647818
518,0.10922,60.50922215800001
519,0.03048,2.086524902
520,0.06096,15.013907447000001
521,0.11938000000000001,28.984552443000002
522,0.07874,29.801018709000004
523,0.16002,79.51474246100001
524,0.040639999999999996,18.007617089000004
525,0.0889,102.012924013
526,0.17018,259.99914648400005
527,0.040639999999999996,2.086524902
528,0.0889,10.477983747000001
529,0.03048,8.482177319
530,0.07112,40.415080167
531,0.10922,30.980358871
532,0.06096,12.519149412
533,0.11938000000000001,40.006847034
534,0.1397,86.99901656600001
535,0.0508,4.490564463
536,0.07874,17.009713875
537,0.14986,62.006076979
